AR,Gap (%),Overlap (%),Flap_deg,AoA_deg,CL,CD,L/D,Stalled,Slot_eff,CL_main,CL_flap,CD_induced,CD_profile
10.5,5.0,8.0,25,8,1.9140852387819738,0.19875589019927553,9.630332146951138,False,0.7512112759320306,1.1119262238423238,0.80215901493965,0.13544704166586657,0.05566767162891588
10.5,5.0,8.0,25,10,2.092066794742555,0.24763339316707875,8.448241846490522,False,0.7512112759320306,1.2899077798029048,0.80215901493965,0.16180728419950155,0.0781849320630841
10.5,5.0,8.0,25,12,2.270048350703136,0.30385694792967866,7.470779806649316,False,0.7512112759320306,1.467889335763486,0.80215901493965,0.19050974287589584,0.1057060281492897
10.5,5.0,8.0,25,14,2.4480299066637166,0.3674265544870752,6.66263740812405,False,0.7512112759320306,1.6458708917240665,0.80215901493965,0.22155441769504938,0.1382309598875327
10.5,5.0,8.0,25,16,2.6260114626242976,0.4383422128392685,5.990779317407892,False,0.7512112759320306,1.8238524476846476,0.80215901493965,0.25494130865696235,0.17575972727781305
10.5,5.0,8.0,30,8,2.0609611893874478,0.22151306185504033,9.304016531251575,False,0.7512112759320306,1.1119262238423238,0.9490349655451241,0.15703143625545254,0.05566767162891588
10.5,5.0,8.0,30,10,2.238942745348029,0.2723234348926358,8.221630820097205,False,0.7512112759320306,1.2899077798029048,0.9490349655451241,0.18532454885887975,0.0781849320630841
10.5,5.0,8.0,30,12,2.41692430130861,0.3304798597250279,7.313378501551002,False,0.7512112759320306,1.467889335763486,0.9490349655451241,0.21595987760506632,0.1057060281492897
10.5,5.0,8.0,30,14,2.5949058572691905,0.39598233635221675,6.553084870333924,False,0.7512112759320306,1.6458708917240665,0.9490349655451241,0.24893742249401213,0.1382309598875327
10.5,5.0,8.0,30,16,2.7728874132297716,0.4688308647742023,5.914472833535066,False,0.7512112759320306,1.8238524476846476,0.9490349655451241,0.2842571835257173,0.17575972727781305
10.5,5.0,8.0,35,8,1.656270317352234,0.28728432049211844,5.765265276277663,True,0.7512112759320306,1.1119262238423238,0.5443440935099101,0.10141668563250113,0.05566767162891588
10.5,5.0,8.0,35,10,1.834251873312815,0.33276900970707013,5.5120874234276505,True,0.7512112759320306,1.2899077798029048,0.5443440935099101,0.1243841144132846,0.0781849320630841
10.5,5.0,8.0,35,12,2.012233429273396,0.38559975071681857,5.218451063655289,True,0.7512112759320306,1.467889335763486,0.5443440935099101,0.14969375933682744,0.1057060281492897
10.5,5.0,8.0,35,14,2.1902149852339767,0.44577654352136364,4.913257588505241,True,0.7512112759320306,1.6458708917240665,0.5443440935099101,0.1773456204031295,0.1382309598875327
10.5,5.0,8.0,35,16,2.368196541194558,0.5132993881207054,4.61367497410237,True,0.7512112759320306,1.8238524476846476,0.5443440935099101,0.20733969761219095,0.17575972727781305
10.5,5.0,10.0,20,8,1.7648034582292027,0.17701472207293023,9.969811762335237,False,0.7751185579334265,1.1119262238423238,0.6528772343868788,0.11514356405187733,0.05566767162891588
10.5,5.0,10.0,20,10,1.9427850141897838,0.22392769453450506,8.67594791358163,False,0.7751185579334265,1.2899077798029048,0.6528772343868788,0.1395392760792839,0.0781849320630841
10.5,5.0,10.0,20,12,2.120766570150365,0.27818671879087653,7.623536376460248,False,0.7751185579334265,1.467889335763486,0.6528772343868788,0.1662772042494498,0.1057060281492897
10.5,5.0,10.0,20,14,2.2987481261109455,0.3397917948420447,6.765166672666536,False,0.7751185579334265,1.6458708917240665,0.6528772343868788,0.19535734856237497,0.1382309598875327
10.5,5.0,10.0,20,16,2.4767296820715266,0.40874292268800966,6.05938242498206,False,0.7751185579334265,1.8238524476846476,0.6528772343868788,0.22677970901805955,0.17575972727781305
10.5,5.0,10.0,25,8,1.9186560241509896,0.19892540490402233,9.645103022797436,False,0.7751185579334265,1.1119262238423238,0.8067298003086658,0.13609470201064128,0.05566767162891588
10.5,5.0,10.0,25,10,2.0966375801115706,0.2478630588645428,8.458854618014634,False,0.7751185579334265,1.2899077798029048,0.8067298003086658,0.16251509553699353,0.0781849320630841
10.5,5.0,10.0,25,12,2.2746191360721517,0.30414676461986,7.478689240423454,False,0.7751185579334265,1.467889335763486,0.8067298003086658,0.19127770520610513,0.1057060281492897
10.5,5.0,10.0,25,14,2.4526006920327323,0.3677765221699738,6.668725555295842,False,0.7751185579334265,1.6458708917240665,0.8067298003086658,0.22238253101797595,0.1382309598875327
10.5,5.0,10.0,25,16,2.6305822479933134,0.43875233151488446,5.995597194687664,False,0.7751185579334265,1.8238524476846476,0.8067298003086658,0.2558295729726062,0.17575972727781305
10.5,5.0,10.0,30,8,2.0663688891756555,0.22186005832596195,9.313839114473225,False,0.7751185579334265,1.1119262238423238,0.9544426653333318,0.15785657836640207,0.05566767162891588
10.5,5.0,10.0,30,10,2.2443504451362366,0.27274159605065534,8.228852795594117,False,0.7751185579334265,1.2899077798029048,0.9544426653333318,0.18622085565692723,0.0781849320630841
10.5,5.0,10.0,30,12,2.4223320010968177,0.3309691855701454,7.318904921387101,False,0.7751185579334265,1.467889335763486,0.9544426653333318,0.2169273490902117,0.1057060281492897
10.5,5.0,10.0,30,14,2.6003135570573983,0.39654282688443215,6.55745957501642,False,0.7751185579334265,1.6458708917240665,0.9544426653333318,0.24997605866625544,0.1382309598875327
10.5,5.0,10.0,30,16,2.7782951130179794,0.4694625199935156,5.918033910473522,False,0.7751185579334265,1.8238524476846476,0.9544426653333318,0.2853669843850586,0.17575972727781305
10.5,5.0,10.0,35,8,1.6593720465256103,0.2871863804708315,5.778031826596829,True,0.7751185579334265,1.1119262238423238,0.5474458226832866,0.1017968912512421,0.05566767162891588
10.5,5.0,10.0,35,10,1.8373536024861914,0.33271188807340285,5.522356333960735,True,0.7751185579334265,1.2899077798029048,0.5474458226832866,0.12480513841964525,0.0781849320630841
10.5,5.0,10.0,35,12,2.0153351584467725,0.38558344747077095,5.226715959064982,True,0.7751185579334265,1.467889335763486,0.5474458226832866,0.15015560173080772,0.1057060281492897
10.5,5.0,10.0,35,14,2.193316714407353,0.4458010586629357,4.919945055728751,True,0.7751185579334265,1.6458708917240665,0.5474458226832866,0.17784828118472945,0.1382309598875327
10.5,5.0,10.0,35,16,2.371298270367934,0.5133647216498971,4.619129773364335,True,0.7751185579334265,1.8238524476846476,0.5474458226832866,0.20788317678141058,0.17575972727781305
10.5,6.0,6.0,20,8,1.7507376315667302,0.17700475953839606,9.890907092738138,False,0.6842107445547503,1.1119262238423238,0.6388114077244065,0.11331544524976964,0.05566767162891588
10.5,6.0,6.0,20,10,1.9287191875273113,0.22373262739128102,8.620643354597616,False,0.6842107445547503,1.2899077798029048,0.6388114077244065,0.13752605266848633,0.0781849320630841
10.5,6.0,6.0,20,12,2.1067007434878926,0.2778065470389627,7.583337275317796,False,0.6842107445547503,1.467889335763486,0.6388114077244065,0.16407887622996242,0.1057060281492897
10.5,6.0,6.0,20,14,2.2846822994484732,0.339226518481441,6.734975525132678,False,0.6842107445547503,1.6458708917240665,0.6388114077244065,0.19297391593419772,0.1382309598875327
10.5,6.0,6.0,20,16,2.462663855409054,0.40799254171871596,6.036051161707016,False,0.6842107445547503,1.8238524476846476,0.6388114077244065,0.22421117178119235,0.17575972727781305
10.5,6.0,6.0,25,8,1.901275541363519,0.19828905349721382,9.588403937740486,False,0.6842107445547503,1.1119262238423238,0.7893493175211951,0.13364019433625926,0.05566767162891588
10.5,6.0,6.0,25,10,2.0792570973241,0.24699798236802456,8.418113692224528,False,0.6842107445547503,1.2899077798029048,0.7893493175211951,0.15983186277290176,0.0781849320630841
10.5,6.0,6.0,25,12,2.257238653284681,0.303052963033632,7.448330584493176,False,0.6842107445547503,1.467889335763486,0.7893493175211951,0.1883657473523036,0.1057060281492897
10.5,6.0,6.0,25,14,2.4352202092452617,0.36645399549403607,6.645364054394364,False,0.6842107445547503,1.6458708917240665,0.7893493175211951,0.21924184807446467,0.1382309598875327
10.5,6.0,6.0,25,16,2.613201765205843,0.43720107974923694,5.977116448808139,False,0.6842107445547503,1.8238524476846476,0.7893493175211951,0.2524601649393852,0.17575972727781305
10.5,6.0,6.0,30,8,2.0458060262318214,0.22055211984964423,9.275839323723106,False,0.6842107445547503,1.1119262238423238,0.9338798023894977,0.15473048362251082,0.05566767162891588
10.5,6.0,6.0,30,10,2.2237875821924025,0.2711630527396487,8.20092398180634,False,0.6842107445547503,1.2899077798029048,0.9338798023894977,0.18282415607834704,0.0781849320630841
10.5,6.0,6.0,30,12,2.4017691381529835,0.3291200374244498,7.297547596761911,False,0.6842107445547503,1.467889335763486,0.9338798023894977,0.21326004467694257,0.1057060281492897
10.5,6.0,6.0,30,14,2.579750694113564,0.39442307390404757,6.540567387650215,False,0.6842107445547503,1.6458708917240665,0.9338798023894977,0.24603814941829735,0.1382309598875327
10.5,6.0,6.0,30,16,2.7577322500741452,0.4670721621784421,5.9042958955463725,False,0.6842107445547503,1.8238524476846476,0.9338798023894977,0.28115847030241153,0.17575972727781305
10.5,6.0,6.0,35,8,1.647577672877111,0.2875625892338174,5.729457636568518,True,0.6842107445547503,1.1119262238423238,0.5356514490347873,0.10035494374665448,0.05566767162891588
10.5,6.0,6.0,35,10,1.825559228837692,0.3329328842796485,5.483264991343736,True,0.6842107445547503,1.2899077798029048,0.5356514490347873,0.12320797835831736,0.0781849320630841
10.5,6.0,6.0,35,12,2.003540784798273,0.3856492311202764,5.195241227314695,True,0.6842107445547503,1.467889335763486,0.5356514490347873,0.1484032291127396,0.1057060281492897
10.5,6.0,6.0,35,14,2.1815223407588538,0.44571162975570083,4.894470314706773,True,0.6842107445547503,1.6458708917240665,0.5356514490347873,0.17594069600992107,0.1382309598875327
10.5,6.0,6.0,35,16,2.359503896719435,0.513120080185922,4.598346445269693,True,0.6842107445547503,1.8238524476846476,0.5356514490347873,0.20582037904986195,0.17575972727781305
10.5,6.0,8.0,20,8,1.7550282832701205,0.17700624793624747,9.915064037187156,False,0.7119413411051374,1.1119262238423238,0.6431020594277967,0.11387154557862877,0.05566767162891588
10.5,6.0,8.0,20,10,1.9330098392307016,0.2237905802560734,8.6375835704025,False,0.7119413411051374,1.2899077798029048,0.6431020594277967,0.13813861746428646,0.0781849320630841
10.5,6.0,8.0,20,12,2.1109913951912826,0.277920964370696,7.595653677912559,False,0.7119413411051374,1.467889335763486,0.6431020594277967,0.1647479054927035,0.1057060281492897
10.5,6.0,8.0,20,14,2.2889729511518633,0.3393974002801152,6.744226529910668,False,0.7119413411051374,1.6458708917240665,0.6431020594277967,0.19369940966387972,0.1382309598875327
10.5,6.0,8.0,20,16,2.4669545071124444,0.4082198879843313,6.0432001960843555,False,0.7119413411051374,1.8238524476846476,0.6431020594277967,0.22499312997781543,0.17575972727781305
10.5,6.0,8.0,25,8,1.906577298584569,0.19848079918168182,9.60585258848822,False,0.7119413411051374,1.1119262238423238,0.7946510747422454,0.134386551951735,0.05566767162891588
10.5,6.0,8.0,25,10,2.08455885454515,0.2472594985479864,8.43065227741127,False,0.7119413411051374,1.2899077798029048,0.7946510747422454,0.16064799088387133,0.0781849320630841
10.5,6.0,8.0,25,12,2.262540410505731,0.30338424970908767,7.4576726137736555,False,0.7119413411051374,1.467889335763486,0.7946510747422454,0.189251645958767,0.1057060281492897
10.5,6.0,8.0,25,14,2.440521966466312,0.36685505266498564,6.652551051804681,False,0.7119413411051374,1.6458708917240665,0.7946510747422454,0.22019751717642197,0.1382309598875327
10.5,6.0,8.0,25,16,2.618503522426893,0.4376719074156803,5.98280007937535,False,0.7119413411051374,1.8238524476846476,0.7946510747422454,0.2534856045368363,0.17575972727781305
10.5,6.0,8.0,30,8,2.052078539396791,0.2209477806734755,9.28761779431234,False,0.7119413411051374,1.1119262238423238,0.9401523155544675,0.15568075637734985,0.05566767162891588
10.5,6.0,8.0,30,10,2.2300600953573726,0.27164125909192743,8.209577966220099,False,0.7119413411051374,1.2899077798029048,0.9401523155544675,0.18385697436163354,0.0781849320630841
10.5,6.0,8.0,30,12,2.4080416513179532,0.3296807893051759,7.30416126579004,False,0.7119413411051374,1.467889335763486,0.9401523155544675,0.21437540848867645,0.1057060281492897
10.5,6.0,8.0,30,14,2.586023207278534,0.39506637131322114,6.5457943147184565,False,0.7119413411051374,1.6458708917240665,0.9401523155544675,0.24723605875847865,0.1382309598875327
10.5,6.0,8.0,30,16,2.7640047632391154,0.4677980051160632,5.9085432879376025,False,0.7119413411051374,1.8238524476846476,0.9401523155544675,0.28243892517104036,0.17575972727781305
10.5,6.0,8.0,35,8,1.6511754386252395,0.2874467399737676,5.744283058405624,True,0.7119413411051374,1.1119262238423238,0.5392492147829157,0.10079370641761241,0.05566767162891588
10.5,6.0,8.0,35,10,1.8291569945858206,0.3328643811896423,5.495201943952357,True,0.7119413411051374,1.2899077798029048,0.5392492147829157,0.12369408719931889,0.0781849320630841
10.5,6.0,8.0,35,12,2.0071385505464017,0.38562807420031375,5.204855882727556,True,0.7119413411051374,1.467889335763486,0.5392492147829157,0.14893668412378472,0.1057060281492897
10.5,6.0,8.0,35,14,2.1851201065069823,0.4457378190057818,4.902254225097822,True,0.7119413411051374,1.6458708917240665,0.5392492147829157,0.17652149719100976,0.1382309598875327
10.5,6.0,8.0,35,16,2.3631016624675634,0.5131936156060466,4.6046980917268465,True,0.7119413411051374,1.8238524476846476,0.5392492147829157,0.20644852640099426,0.17575972727781305
10.5,6.0,10.0,20,8,1.7587273677833704,0.17700862375485416,9.935828721085914,False,0.7358486231065333,1.1119262238423238,0.6468011439410467,0.11435206703726336,0.05566767162891588
10.5,6.0,10.0,20,10,1.9367089237439514,0.22384163558764195,8.652138904630462,False,0.7358486231065333,1.2899077798029048,0.6468011439410467,0.13866781843588294,0.0781849320630841
10.5,6.0,10.0,20,12,2.1146904797045325,0.2780206992152265,7.606233944715999,False,0.7358486231065333,1.467889335763486,0.6468011439410467,0.16532578597726189,0.1057060281492897
10.5,6.0,10.0,20,14,2.292672035665113,0.3395458146376077,6.752172863953716,False,0.7358486231065333,1.6458708917240665,0.6468011439410467,0.19432596966140006,0.1382309598875327
10.5,6.0,10.0,20,16,2.470653591625694,0.4084169818547856,6.049340995581192,False,0.7358486231065333,1.8238524476846476,0.6468011439410467,0.22566836948829763,0.17575972727781305
10.5,6.0,10.0,25,8,1.9111480839535848,0.19864777648836118,9.620787696385614,False,0.7358486231065333,1.1119262238423238,0.7992218601112612,0.13503167489844226,0.05566767162891588
10.5,6.0,10.0,25,10,2.089129639914166,0.24748662684738304,8.441383950828438,False,0.7358486231065333,1.2899077798029048,0.7992218601112612,0.1613532648232959,0.0781849320630841
10.5,6.0,10.0,25,12,2.267111195874747,0.30367152900120165,7.465669249044996,False,0.7358486231065333,1.467889335763486,0.7992218601112612,0.19001707089090888,0.1057060281492897
10.5,6.0,10.0,25,14,2.4450927518353276,0.36720248294981683,6.6587042990378755,False,0.7358486231065333,1.6458708917240665,0.7992218601112612,0.2210230931012811,0.1382309598875327
10.5,6.0,10.0,25,16,2.6230743077959087,0.43807948869322877,5.987667479297924,False,0.7358486231065333,1.8238524476846476,0.7992218601112612,0.2543713314544127,0.17575972727781305
10.5,6.0,10.0,30,8,2.057486239184999,0.22129122547858676,9.297640404563133,False,0.7358486231065333,1.1119262238423238,0.9455600153426752,0.156502346822489,0.05566767162891588
10.5,6.0,10.0,30,10,2.23546779514558,0.27205586858413655,8.216943846055042,False,0.7358486231065333,1.2899077798029048,0.9455600153426752,0.18474972949387056,0.0781849320630841
10.5,6.0,10.0,30,12,2.413449351106161,0.33016656348448303,7.30979335289228,False,0.7358486231065333,1.467889335763486,0.9455600153426752,0.21533932830801145,0.1057060281492897
10.5,6.0,10.0,30,14,2.5914309070667416,0.39562331017962615,6.550248280087808,False,0.7358486231065333,1.6458708917240665,0.9455600153426752,0.24827114326491156,0.1382309598875327
10.5,6.0,10.0,30,16,2.7694124630273227,0.468426108669566,5.9121650389921,False,0.7358486231065333,1.8238524476846476,0.9455600153426752,0.2835451743645711,0.17575972727781305
10.5,6.0,10.0,35,8,1.6542771677986159,0.28734763149020015,5.757058651290934,True,0.7358486231065333,1.1119262238423238,0.5423509439562921,0.10117274357407292,0.05566767162891588
10.5,6.0,10.0,35,10,1.832258723759197,0.3328060910936945,5.505484342963432,True,0.7358486231065333,1.2899077798029048,0.5423509439562921,0.12411394274339906,0.0781849320630841
10.5,6.0,10.0,35,12,2.010240279719778,0.38561060249198564,5.213135392877477,True,0.7358486231065333,1.467889335763486,0.5423509439562921,0.14939735805548454,0.1057060281492897
10.5,6.0,10.0,35,14,2.1882218356803587,0.4457611656850733,4.908955746105348,True,0.7358486231065333,1.6458708917240665,0.5423509439562921,0.17702298951032927,0.1382309598875327
10.5,6.0,10.0,35,16,2.3662033916409397,0.5132577806729579,4.610165653092472,True,0.7358486231065333,1.8238524476846476,0.5423509439562921,0.20699083710793342,0.17575972727781305
11.0,4.0,6.0,20,8,1.7478078761959677,0.172666345872662,10.122458243744507,False,0.6255107433537453,1.1180789005672596,0.629728975628708,0.10780303156001547,0.05566767162891588
11.0,4.0,6.0,20,10,1.9273276013377827,0.21846607982400476,8.822090838497347,False,0.6255107433537453,1.2975986257090746,0.629728975628708,0.13108550507719,0.0781849320630841
11.0,4.0,6.0,20,12,2.1068473264795977,0.27154421224117786,7.758763514386216,False,0.6255107433537453,1.4771183508508896,0.629728975628708,0.15664254140815748,0.1057060281492897
